No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karang Lebak;1604041001;Karang Lebak;16.04.15.2009
2;Sukananti;1604041002;Sukananti;16.04.15.2008
3;Babatan;1604041003;Babatan;16.04.15.2011
4;Sengkuang;1604041004;Sengkuang;16.04.15.2015
5;Padang Masat;1604041005;Padang Masat;16.04.15.2030
6;Penindaian;1604041006;Penindayan;16.04.15.2016
7;Muara Tiga;1604041007;Muara Tiga;16.04.15.2014
8;Tebing Tinggi;1604041008;Tebing Tinggi;16.04.15.2018
9;Datar Balam;1604041009;Datar Balam;16.04.15.2017
10;Pengentaan;1604041010;Pengentaan;16.04.15.2020
11;Lesung Batu;1604041011;Lesung Batu;16.04.15.2021
12;Air Puar;1604041012;Air Puar;16.04.15.2022
13;Pajar Bulan;1604041013;Pajar Bulan;16.04.15.2007
14;Mengkenang;1604041014;Mengkenang;16.04.15.2024
15;Lawang Agung Mulak;1604041015;Lawang Agung Mulak;16.04.15.2029
16;Geramat;1604041020;Geramat;16.04.15.2019
