No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jebak;1504030001;Jebak;15.04.02.2003
2;Ampelu;1504030002;Ampelu;15.04.02.2004
3;Tanjung Marwo;1504030003;Tanjung Marwo;15.04.02.2010
4;Kampung Baru;1504030004;Kampung Baru;15.04.02.1001
5;Sukaramai;1504030005;Suka Ramai;15.04.02.2011
6;Pasar Muara Tembesi;1504030006;Pasar Muara Tembesi;15.04.02.1002
7;Rambutan Masam;1504030007;Rambutan Masam;15.04.02.2005
8;Pulau;1504030008;Pulau;15.04.02.2009
9;Sungai Pulai;1504030009;Sungai Pulai;15.04.02.2008
10;Rantau Kapas Mudo;1504030010;Rantau Kapas Mudo;15.04.02.2006
11;Rantau Kapas Tuo;1504030011;Rantau Kapas Tuo;15.04.02.2007
12;Ampelu Mudo;1504030012;Ampelu Mudo;15.04.02.2012
13;Pelayangan;1504030013;Pelayangan;15.04.02.2013
14;Pematang Lima Suku;1504030014;Pematang Lima Suku;15.04.02.2015
