No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lakwame;9402223027;Lakwame;91.02.55.2004
2;Tagime;9402223029;Tagime;91.02.55.2001
3;Porome;9402223030;Porome;91.02.55.2002
4;Onggobalo;9402223034;Onggobalo;91.02.55.2003
5;Lapeyo;9402223038;Lapeyo;91.02.55.2009
6;Yordania Tulak;9402223039;Yordania Tulak;91.02.55.2005
7;Wandinggunie;9402223040;Wandinggunie;91.02.55.2007
8;Gume Kupari;9402223041;Gume Kupari;91.02.55.2006
9;Mulugame;9402223042;Mulugame;91.02.55.2008
10;Yogobur;9402223043;Yogobur;91.02.55.2011
11;Yonggapura;9402223044;Yanggapura;91.02.55.2010
