No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kotawaringin;1901081001;Kota Waringin;19.01.08.2006
2;Saing;1901081002;Saing;19.01.08.2005
3;Tanah Bawah;1901081003;Tanah Bawah;19.01.08.2004
4;Nibung;1901081004;Nibung;19.01.08.2003
5;Labu;1901081005;Labu;19.01.08.2002
6;Pudingbesar;1901081006;Puding Besar;19.01.08.2001
7;Kayu Besi;1901081007;Kayu Besi;19.01.08.2007
