No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wonggi;9414062001;Wonggi;91.17.14.2001
2;Busiri;9414062002;Busiri;91.17.14.2002
3;Keta;9414062003;Keta;91.17.14.2003
4;Veta;9414062004;Veta;91.17.14.2004
5;Honya;9414062005;Honya;91.17.14.2005
6;Haku;9414062006;Haku;91.17.14.2006
7;Samarukie;9414062007;Samurukie;91.17.14.2008
8;Bifo;9414062008;Bifo;91.17.14.2007
