No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ulak Pandan;1604131010;Ulak Pandan;16.04.09.2019
2;Negeri Agung;1604131011;Negeri Agung;16.04.09.2020
3;Lebak Budi;1604131012;Lebak Budi;16.04.09.2021
4;Suka Cinta;1604131013;Suka Cinta;16.04.09.2010
5;Gunung Agung;1604131014;Gunung Agung;16.04.09.2011
6;Tanjung Pinang;1604131015;Tanjung Pinang;16.04.09.2012
7;Suka Marga;1604131016;Suka Marga;16.04.09.2013
8;Payo;1604131017;Payo;16.04.09.2014
9;Karang Endah;1604131018;Karang Endah;16.04.09.2015
10;Muara Temiang;1604131019;Muara Temiang;16.04.09.2018
11;Lubuk Kepayang;1604131020;Lubuk Kepayang;16.04.09.2017
12;Tanjung Telang;1604131021;Tanjung Telang;16.04.09.2016
13;Kebur;1604131022;Kebur;16.04.09.2023
14;Tanjung Baru;1604131023;Tanjung Baru;16.04.09.2022
15;Muara Maung;1604131024;Muara Maung;16.04.09.2025
16;Telatang;1604131025;Telatang;16.04.09.2024
17;Merapi;1604131026;Merapi;16.04.09.2026
18;Purwosari;1604131027;Purwosari;16.04.09.2040
19;Karang Rejo;1604131028;Karang Rejo;16.04.09.2041
