No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gembilome;9418121001;Gembileme;91.14.33.2006
2;Yido;9418121002;Yido;91.14.33.2002
3;Omimbur;9418121003;Omibur;91.14.33.2003
4;Mopi _ Yuniki;9418121004;---;---
5;Wenome;9418121005;Wenome;91.14.33.2007
6;Wonabunggame;9418121006;Wonabunggame;91.14.33.2005
7;Tenabaga;9418121007;Tenabaga;91.14.33.2004
8;Yuneri;9418121008;Yuneri;91.14.33.2001
9;Kanggilo;9418121009;Kanggilo;91.14.33.2009
10;Yudimba;9418121010;Yudimba;91.14.33.2010
11;Umar;9418121011;Umar;91.14.33.2011
