No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gombang;3403070001;Gombang;34.03.10.2011
2;Sidorejo;3403070002;Sidorejo;34.03.10.2010
3;Bedoyo;3403070003;Bedoyo;34.03.10.2009
4;Karang Asem;3403070004;Karangasem;34.03.10.2008
5;Ponjong;3403070005;Ponjong;34.03.10.2007
6;Genjahan;3403070006;Genjahan;34.03.10.2006
7;Sumber Giri;3403070007;Sumbergiri;34.03.10.2005
8;Kenteng;3403070008;Kenteng;34.03.10.2004
9;Tambakromo;3403070009;Tambakromo;34.03.10.2003
10;Sawahan;3403070010;Sawahan;34.03.10.2002
11;Umbul Rejo;3403070011;Umbulrejo;34.03.10.2001
