No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nanga Payak;6107080001;Nanga Payak;61.05.09.2002
2;Tanjung Bunga;6107080002;Tanjung Bunga;61.05.09.2003
3;Nanga Tebidah;6107080003;Nanga Tebidah;61.05.09.2001
4;Entogong;6107080004;Entogong;61.05.09.2006
5;Nanga Tonggoi;6107080005;Nanga Tonggoi;61.05.09.2007
6;Tanjung Lalau;6107080006;Tanjung Lalau;61.05.09.2008
7;Lintang Tambuk;6107080007;Lintak Tambuk;61.05.09.2009
8;Nanga Masau;6107080008;Nanga Masau;61.05.09.2010
9;Nanga Abai;6107080009;Nanga Abai;61.05.09.2012
10;Nanga Ungai;6107080010;Nanga Ungai;61.05.09.2011
11;Nanga Toran;6107080011;Nanga Toran;61.05.09.2004
12;Riam Panjang;6107080012;Riam Panjang;61.05.09.2005
13;Nanga Laar;6107080013;Nanga Laar;61.05.09.2013
14;Riam Muntik;6107080014;Riam Muntik;61.05.09.2014
15;Merahau Permai;6107080015;Merahau Permai;61.05.09.2024
16;Emponyang;6107080016;Empoyang;61.05.09.2023
17;Landau Bara;6107080017;Landau Bara;61.05.09.2026
18;Topan Nanga;6107080018;Topan Nanga;61.05.09.2018
19;Mapan Jaya;6107080019;Mapan Jaya;61.05.09.2019
20;Tonak Goneh;6107080020;Tonak Goneh;61.05.09.2016
21;Empakan;6107080021;Empakan;61.05.09.2022
22;Tanah Merah;6107080022;Tanah Merah;61.05.09.2025
23;Merah Arai;6107080023;Merah Arai;61.05.09.2028
24;Tapang Manua;6107080024;Tapang Manua;61.05.09.2029
25;Nangkak Lestari;6107080025;Nangkak Lestari;61.05.09.2017
26;Nanga Oran;6107080026;Nanga Oran;61.05.09.2015
27;Buluh Merindu;6107080027;Buluh Merindu;61.05.09.2021
28;Kerapuk Jaya;6107080028;Kerapuk Jaya;61.05.09.2027
29;Tanjung Miru;6107080029;Tanjung Miru;61.05.09.2020
30;Nanga Tampang;6107080030;Nanga Tampang;61.05.09.2030
31;Kebarau;6107080031;Kebarau;61.05.09.2031
