No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karasgede;3317140001;Karasgede;33.17.14.2001
2;Jolotundo;3317140002;Jolotundo;33.17.14.2002
3;Sumbergirang;3317140003;Sumbergirang;33.17.14.2003
4;Karangturi;3317140004;Karangturi;33.17.14.2004
5;Babagan;3317140005;Babagan;33.17.14.2005
6;Dorokandang;3317140006;Dorokandang;33.17.14.2006
7;Gedongmulyo;3317140007;Gedongmulyo;33.17.14.2007
8;Dasun;3317140008;Dasun;33.17.14.2008
9;Soditan;3317140009;Soditan;33.17.14.2009
10;Ngemplak;3317140010;Ngemplak;33.17.14.2010
11;Selopuro;3317140011;Selopuro;33.17.14.2011
12;Sendangcoyo;3317140012;Sendangcoyo;33.17.14.2012
13;Ngargomulyo;3317140013;Ngargomulyo;33.17.14.2013
14;Kajar;3317140014;Kajar;33.17.14.2014
15;Gowak;3317140015;Gowak;33.17.14.2015
16;Sendangasri;3317140016;Sendangasri;33.17.14.2016
17;Tasiksono;3317140017;Tasiksono;33.17.14.2017
18;Sriombo;3317140018;Sriombo;33.17.14.2018
19;Bonang;3317140019;Bonang;33.17.14.2019
20;Binangun;3317140020;Binangun;33.17.14.2020
