No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sibulus Salam;1221020001;Subulussalam;12.21.06.2005
2;Pintu Padang;1221020002;Pintu Padang;12.21.06.2006
3;Handang Kopo;1221020021;Handang Kopo;12.21.06.2004
4;Simanuldang Jae;1221020022;Simanuldang Jae;12.21.06.2001
5;Simanuldang Julu;1221020023;Simanuldang Julu;12.21.06.2002
6;Tapian Nauli;1221020024;Tapian Nauli;12.21.06.2003
7;Matondang;1221020025;Matondang;12.21.06.2007
8;Pasar Ipuh;1221020026;Pasar Ipuh;12.21.06.2008
9;Paringgonan;1221020027;Paringgonan;12.21.06.2009
10;Paringgonan Julu;1221020028;Paringgonan Julu;12.21.06.2010
11;Paran Batu;1221020029;---;---
12;Tanjung;1221020030;Tanjung;12.21.06.2013
13;Siraisan;1221020031;Siraisan;12.21.06.2014
14;Aekharuaya);1221020032;Aek Haruaya;12.21.06.2015
15;Sibual Buali;1221020033;Sibual Buali;12.21.06.2012
