No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Maracang;3214101001;Marancang;32.14.12.2006
2;Ciwareng;3214101002;Ciwareng;32.14.12.2007
3;Mulyamekar;3214101003;Mulyamekar;32.14.12.2008
4;Cigelam;3214101004;Cigelam;32.14.12.2009
5;Babakancikao;3214101005;Babakancikao;32.14.12.2004
6;Kadumekar;3214101006;Kadumekar;32.14.12.2005
7;Hegarmanah;3214101007;Hegarmanah;32.14.12.2003
8;Cicadas;3214101008;Cicadas;32.14.12.2002
9;Cilangkap;3214101009;Cilangkap;32.14.12.2001
