No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tuhegafoa;1214066001;Tuhegafoa;12.14.27.2007
2;Siholi;1214066002;Siholi;12.14.27.2006
3;Sifalago Gomo;1214066003;Sifalago Gomo;12.14.27.2001
4;Balohili Gomo;1214066004;Balohili Gomo;12.14.27.2002
5;Orsedes;1214066007;Orsedes;12.14.27.2004
6;Bohalu;1214066008;Bohalu;12.14.27.2003
7;Sinar Helaowo;1214066009;Sinar Helaowo;12.14.27.2005
8;Perjuangan;1214066010;Perjuangan;12.14.27.2008
9;Lewa-lewa;1214066011;Lewa-lewa;12.14.27.2009
10;Siraha;1214066012;Siraha;12.14.27.2010
