No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tambak;1612050001;Tambak;16.12.02.2012
2;Suka Rami;1612050002;Sukarami;16.12.02.2001
3;Tanjung Baru;1612050003;Tanjung Baru;16.12.02.2002
4;Muara Ikan;1612050004;Muara Ikan;16.12.02.2013
5;Kota Baru;1612050005;Kota Baru;16.12.02.2009
6;Tanding Marga;1612050006;Tanding Marga;16.12.02.2004
7;Karang Tanding;1612050007;Karang Tanding;16.12.02.2005
8;Lubuk Tampui;1612050008;Lubuk Tampui;16.12.02.2006
9;Prabumenang;1612050009;Prabu Menang;16.12.02.2003
10;Tempirai Selatan;1612050010;Tempirai Selatan;16.12.02.2008
11;Tempirai Utara;1612050011;Tempirai Utara;16.12.02.2010
12;Tempirai Timur;1612050012;Tempirai Timur;16.12.02.2011
13;Tempirai;1612050013;Tempirai;16.12.02.2007
14;Madu Kincing;1612050014;---;---
15;Tanding Jaya;1612050015;---;---
