No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Uentanaga Atas;7209051005;Uentanaga Atas;72.09.10.1002
2;Sumoli;7209051006;Sumoli;72.09.10.2004
3;Uentanaga Bawah;7209051007;Uentanaga Bawah;72.09.10.1001
4;Dondo;7209051008;Dondo;72.09.10.1003
5;Labuan;7209051009;Labuan;72.09.10.2006
6;Sabulira Toba;7209051011;Sabulira Toba;72.09.10.2005
7;Uemalingku;7209051016;Uamalingku;72.09.10.1007
8;Patingko;7209051018;Patingko;72.09.10.2010
9;Muara Toba;7209051019;Muara Toba;72.09.10.1009
10;Dondo Barat;7209051020;Dondo Barat;72.09.10.1008
