No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rimbun;1218030001;Rimbun;12.18.08.2012
2;Mariah Nagur;1218030002;Mariah Nagur;12.18.08.2011
3;Parlambean;1218030003;Parlambean;12.18.08.2009
4;Naga Raja;1218030004;Naga Raja;12.18.08.2010
5;Tinokkah;1218030005;Tinokkah;12.18.08.2007
6;Bartong;1218030006;Bartong;12.18.08.2003
7;Nagur Pane;1218030007;Nagur Pane;12.18.08.2008
8;Baja Dolok;1218030008;Baja Dolok;12.18.08.2006
9;Pispis;1218030009;Pispis;12.18.08.2005
10;Marubun;1218030010;Marubun;12.18.08.2004
11;Serbananti;1218030011;Serbananti;12.18.08.2002
12;Sipispis;1218030012;Sipispis;12.18.08.2001
13;Silau Padang;1218030013;Silau Padang;12.18.08.2014
14;Marjanji;1218030014;Marjanji;12.18.08.2013
15;Buluh Duri;1218030015;Buluh Duri;12.18.08.2015
16;Gunung Manako;1218030016;Gunung Monako;12.18.08.2016
17;Damak Urat;1218030017;Damak Urat;12.18.08.2017
18;Simalas;1218030018;Simalas;12.18.08.2018
19;Sibarau;1218030019;Sibarau;12.18.08.2020
20;Gunung Pane;1218030020;Gunung Pane;12.18.08.2019
