No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Siregar Aek Nalas;1206081001;Siregar Aek Nalas;12.12.10.2012
2;Sigaol Barat;1206081002;Sigaol Barat;12.12.10.2008
3;Sigaol Timur;1206081003;Sigaol Timur;12.12.10.2010
4;Marom;1206081004;Marom;12.12.10.2009
5;Sibuntuon;1206081005;Sibuntuon;12.12.10.2007
6;Dolok Saribu Janji Matogu;1206081006;Dolok Saribu Janji Matogu;12.12.10.2001
7;Partor Janji Matogu;1206081007;Partor Janji Matogu;12.12.10.2004
8;Parbagasan Janji Matogu;1206081008;Parbagasan Janji Matogu;12.12.10.2015
9;Partoruan Janji Matogu;1206081009;Partoruan Janji Matogu;12.12.10.2016
10;Parhabinsaran Janji Matogu;1206081010;Parhabinsaran Janji Matogu;12.12.10.2005
11;Lumban Binanga;1206081011;Lumban Binanga;12.12.10.2003
12;Lumban Holbung Lumban Nabolon;1206081012;---;---
13;Lumban Nabolon;1206081013;Lumban Nabolon;12.12.10.2017
14;Dolok Nagodang;1206081015;Dolok Nagodang;12.12.10.2002
15;Parik;1206081016;Parik;12.12.10.2006
16;Dolok Saribu Lumban Nabolon;1206081017;Dolok Saribu Lumban Nabolon;12.12.10.2019
17;Sampuara;1206081018;Sampuara;12.12.10.2018
