No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wakme;9433050002;Wakme;91.25.05.2010
2;Pogoma;9433050003;Pogoma;91.25.05.2002
3;Wiha;9433050007;Wiha;91.25.05.2008
4;Gagame;9433050008;Gagama;91.25.05.2006
5;Ugutmu;9433050010;Ugutmu;91.25.05.2011
6;Kolamagi;9433050011;Kolamagi;91.25.05.2013
7;Yugume;9433050012;Yugume;91.25.05.2012
8;Kumasingga;9433050013;Kumasingga;91.25.05.2015
9;Guwamu;9433050014;Guwamu;91.25.05.2014
10;Golu;9433052007;Golu;91.25.14.2001
