No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Buloila;7505040009;Buloila;75.05.04.2007
2;Bulontio Barat;7505040010;Bulontiyo Barat;75.05.04.2002
3;Bulontio Timur;7505040011;Bulontiyo Timur;75.05.04.2001
4;Kikia;7505040016;Kikia;75.05.04.2010
5;Kasia;7505040017;Kasia;75.05.04.2009
6;Lelato;7505040019;Lelato;75.05.04.2014
7;Tumba;7505040020;Tumba;75.05.04.2012
8;Mebongo;7505040021;Mebongo;75.05.04.2013
9;Pulohenti;7505040022;Pulohenti;75.05.04.2016
10;Hutakalo;7505040023;Hutakalo;75.05.04.2020
11;Puncak Mandiri;7505040028;Puncak Mandiri;75.05.04.2019
