No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lembor;3524260001;Lembor;35.24.07.2007
2;Tlogoretno;3524260002;Tlogoretno;35.24.07.2005
3;Sidomukti;3524260003;Sidomukti;35.24.07.2003
4;Lohgung;3524260004;Lohgung;35.24.07.2001
5;Labuhan;3524260005;Labuhan;35.24.07.2002
6;Brengkok;3524260006;Brengkok;35.24.07.2004
7;Sendangharjo;3524260007;Sendangharjo;35.24.07.2006
8;Sedayulawas;3524260008;Sedayulawas;35.24.07.2008
9;Sumberagung;3524260009;Sumberagung;35.24.07.2009
10;Brondong;3524260010;Brondong;35.24.07.1010
