No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Acemo;9105144001;Acemo;92.02.15.2014
2;Warsuami;9105144002;Warswami;92.02.15.2013
3;Mupi;9105144004;Mupi;92.02.15.2012
4;Angrisi;9105144007;Anggresi;92.02.15.2011
5;Misapmeysi;9105144009;Misapmeysi;92.02.15.2009
6;Maruni;9105144012;Maruni;92.02.15.2008
7;Wamesa;9105144013;Wamesa;92.02.15.2015
8;Anday;9105144014;Anday;92.02.15.1002
9;Waruri _ Weluri;9105144015;Waluri;92.02.15.2007
10;Wasay;9105144016;Wasai;92.02.15.2010
11;Warmumi;9105144017;Warmomi;92.02.15.2005
12;Dihara;9105144018;Dihara;92.02.15.2006
13;Katebu;9105144019;Katebu;92.02.15.2003
14;Masiepi;9105144020;Masyepi;92.02.15.2004
15;Sowi;9105144021;Sowi;92.02.15.1001
16;Doput;9105144022;Dobut;92.02.15.2016
17;Warkomi;9105144023;Warkomi;92.02.15.2017
18;Nginybou _ Ngunibouw;9105144024;Ngunimbouw;92.02.15.2018
