No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Usliapan;8103060001;Usliapan;81.01.02.2001
2;Kuralele;8103060002;Kuralele;81.01.02.2002
3;Kokroman;8103060003;Kokroman;81.01.02.2003
4;Messa;8103060004;Messa;81.01.02.2004
5;Ameth;8103060005;Ameth;81.01.02.2005
6;Bumey;8103060006;Bumey;81.01.02.2007
7;Sifluru;8103060007;Sifluru;81.01.02.2008
8;Wotay;8103060008;Wotay;81.01.02.2010
9;Issu;8103060009;Issu;81.01.02.2011
10;Watludan;8103060010;Watludan;81.01.02.2013
11;Trana;8103060011;Trana;81.01.02.2014
12;Jerili;8103060012;Jerili;81.01.02.2015
13;Lesluru;8103060013;Lesluru;81.01.02.2012
14;Layeni;8103060014;Layeni;81.01.02.2009
15;Upt Tonetanah;8103060015;---;---
16;Waru;8103060016;Waru;81.01.02.2006
17;Nakupia;8103060017;Nakupia;81.01.02.2016
