No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Perning;3518200001;Perning;35.18.20.2001
2;Ngasem;3518200002;Ngasem;35.18.20.2002
3;Gondang Wetan;3518200003;Gondang Wetan;35.18.20.2003
4;Jatikalen;3518200004;Jatikalen;35.18.20.2004
5;Dlururejo;3518200005;Dlururejo;35.18.20.2011
6;Begendeng;3518200006;Begendeng;35.18.20.2005
7;Lumpang Kuwik;3518200007;Lumpangkuwik;35.18.20.2006
8;Dawuhan;3518200008;Dawuhan;35.18.20.2007
9;Munung;3518200009;Munung;35.18.20.2008
10;Pulowetan;3518200010;Pulowetan;35.18.20.2009
11;Pule;3518200011;Pule;35.18.20.2010
