No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Guyangan;3320100001;Guyangan;33.20.08.2001
2;Kepuk;3320100002;Kepuk;33.20.08.2002
3;Papasan;3320100003;Papasan;33.20.08.2003
4;Srikandang;3320100009;Srikandang;33.20.08.2004
5;Tengguli;3320100010;Tengguli;33.20.08.2005
6;Bangsri;3320100011;Bangsri;33.20.08.2006
7;Banjaran;3320100012;Banjaran;33.20.08.2007
8;Wedelan;3320100014;Wedelan;33.20.08.2008
9;Jerukwangi;3320100015;Jerukwangi;33.20.08.2010
10;Kedungleper;3320100016;Kedungleper;33.20.08.2009
11;Bondo;3320100022;Bondo;33.20.08.2011
12;Banjar Agung;3320100023;Banjaragung;33.20.08.2012
