No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Momala;7502023001;Momala;75.01.24.2010
2;Ambara;7502023002;Ambara;75.01.24.2004
3;Ayuhula;7502023003;Ayuhula;75.01.24.2007
4;Botubulowe;7502023004;Botubulowe;75.01.24.2009
5;Dungaliyo;7502023005;Dungaliyo;75.01.24.2003
6;Pilolalenga;7502023006;Pilolalenga;75.01.24.2001
7;Kaliyoso;7502023007;Kaliyoso;75.01.24.2002
8;Pangadaa;7502023008;Pangadaa;75.01.24.2008
9;Bongomeme;7502023009;Bongomeme;75.01.24.2005
10;Duwanga;7502023010;Duwanga;75.01.24.2006
