No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bulian;1274021001;Bulian;12.76.04.1003
2;Pelita;1274021002;Pelita;12.76.04.1002
3;Durian;1274021003;Durian;12.76.04.1001
4;Bandar Sakti;1274021004;Bandar Sakti;12.76.04.1005
5;Teluk Karang;1274021005;Teluk Karang;12.76.04.1007
6;Pinang Mancung;1274021006;Pinang Mancung;12.76.04.1006
7;Berohol;1274021007;Berohol;12.76.04.1004
