No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Naku;8171021001;Naku;81.71.05.2004
2;Kilang;8171021002;Kilang;81.71.05.2003
3;Hukurila;8171021003;Hukurila;81.71.05.2001
4;Ema;8171021004;Ema;81.71.05.2002
5;Hatalae;8171021005;Hatalai;81.71.05.2005
6;Hutumuri;8171021006;Hutumury;81.71.05.2006
7;Rutong;8171021007;Rutong;81.71.05.2007
8;Leahari;8171021008;Leahari;81.71.05.2008
