No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Purwasari;3201060001;Purwasari;32.01.30.2006
2;Petir;3201060002;Petir;32.01.30.2005
3;Sukadamai;3201060003;Sukadamai;32.01.30.2001
4;Sukawening;3201060004;Sukawening;32.01.30.2004
5;Neglasari;3201060005;Neglasari;32.01.30.2010
6;Sinar Sari;3201060006;Sinarsari;32.01.30.2003
7;Ciherang;3201060007;Ciherang;32.01.30.2002
8;Dramaga;3201060008;Dramaga;32.01.30.2009
9;Babakan;3201060009;Babakan;32.01.30.2008
10;Cikarawang;3201060010;Cikarawang;32.01.30.2007
