No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Joharan;1805122001;Joharan;18.02.28.2004
2;Rantau Jaya Ilir;1805122002;Rantau Jaya Ilir;18.02.28.2006
3;Bina Karya Sakti;1805122003;Bina Karya Sakti;18.02.28.2003
4;Bina Karya Jaya;1805122004;Bina Karya Jaya;18.02.28.2001
5;Bina Karya Utama;1805122005;Bina Karya Utama;18.02.28.2002
6;Rantau Jaya Baru;1805122006;Rantau Jaya Baru;18.02.28.2005
7;Meranggi Jaya;1805122007;Mranggi Jaya;18.02.28.2008
8;Mekar Jaya;1805122008;Mekar Jaya;18.02.28.2009
9;Bina Karya Baru;1805122009;Bina Karya Baru;18.02.28.2007
10;Rantau Jaya Makmur;1805122010;Rantau Jaya Makmur;18.02.28.2010
