No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nglampir;3504020001;Nglampir;35.04.17.2001
2;Talunkulon;3504020002;Talun Kulon;35.04.17.2002
3;Bantengan;3504020003;Bantengan;35.04.17.2003
4;Kedungwilut;3504020004;Kedungwilut;35.04.17.2004
5;Suwaru;3504020005;Suwaru;35.04.17.2005
6;Ngunggahan;3504020006;Ngunggahan;35.04.17.2006
7;Suruhan Kidul;3504020007;Suruhan Kidul;35.04.17.2007
8;Bandung;3504020008;Bandung;35.04.17.2008
9;Mergayu;3504020009;Mergayu;35.04.17.2009
10;Sebalor;3504020010;Sebalor;35.04.17.2010
11;Sukoharjo;3504020011;Sukoharjo;35.04.17.2011
12;Singgit;3504020012;Singgit;35.04.17.2013
13;Suruhan Lor;3504020013;Suruhan Lor;35.04.17.2015
14;Kesambi;3504020014;Kesambi;35.04.17.2017
15;Gandong;3504020015;Gandong;35.04.17.2018
16;Bulus;3504020016;Bulus;35.04.17.2016
17;Ngepeh;3504020017;Ngepeh;35.04.17.2014
18;Soko;3504020018;Soko;35.04.17.2012
