No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gununggeni;3513070001;Gununggeni;35.13.06.2013
2;Liprak Kidul;3513070002;Liprak Kidul;35.13.06.2009
3;Sentulan;3513070003;Sentulan;35.13.06.2001
4;Gading Kulon;3513070004;Gadingkulon;35.13.06.2002
5;Klenang Kidul;3513070005;Klenangkidul;35.13.06.2003
6;Klenang Lor;3513070006;Klenanglor;35.13.06.2004
7;Tarokan;3513070007;Tarokan;35.13.06.2007
8;Liprak Wetan;3513070008;Liprak Wetan;35.13.06.2008
9;Liprak Kulon;3513070009;Liprak Kulon;35.13.06.2010
10;Banyuanyar Kidul;3513070010;Banyuanyar Kidul;35.13.06.2012
11;Blado Wetan;3513070011;Blado Wetan;35.13.06.2014
12;Banyuanyar Tengah;3513070012;Banyuanyar Tengah;35.13.06.2011
13;Pendil;3513070013;Pendil;35.13.06.2006
14;Alassapi;3513070014;Alassapi;35.13.06.2005
