No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nanga Dua;6108040001;Nanga Dua;61.06.06.2004
2;Selaup;6108040002;Selaup;61.06.06.2005
3;Nanga Semangut;6108040003;Nanga Semangut;61.06.06.2003
4;Temuyuk;6108040004;Temuyuk;61.06.06.2002
5;Nanga Suruk;6108040005;Nanga Suruk;61.06.06.2001
6;Riam Piyang;6108040006;Riam Piyang;61.06.06.2006
7;Nanga Payang;6108040007;Nanga Payang;61.06.06.2007
8;Batu Tiga;6108040008;Batu Tiga;61.06.06.2008
9;Semangut Utara;6108040009;Semangut Utara;61.06.06.2009
10;Segitak;6108040010;Segitak;61.06.06.2010
11;Nanga Kelibang;6108040011;Nanga Kelibang;61.06.06.2011
12;Sungai Besar;6108040012;Sungai Besar;61.06.06.2012
13;Bakung Permai;6108040013;Bakong Permai;61.06.06.2013
14;Beringin;6108040014;Beringin;61.06.06.2014
15;Pantas Bersatu;6108040015;Pantas Bersatu;61.06.06.2015
