No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sampuran;1202022001;Sampuran;12.13.18.2003
2;Tandikek;1202022002;Tandikek;12.13.18.2004
3;Gonting;1202022003;Gonting;12.13.18.2005
4;Bangun Saroha;1202022004;Bangun Saroha;12.13.18.2006
5;Simaninggir;1202022005;Simaninggir;12.13.18.2012
6;Banjar Maga;1202022006;Banjar Maga;12.13.18.2010
7;Ranto Nalinjang;1202022007;Ranto Nalinjang;12.13.18.2009
8;Simpang Talap;1202022008;Simpang Talap;12.13.18.2002
9;Manisak;1202022009;Manisak;12.13.18.2001
10;Huta Raja;1202022010;Huta Raja;12.13.18.2011
11;Muara Bangko;1202022011;Muara Bangko;12.13.18.2008
12;Huta Baringin;1202022012;Huta Baringin;12.13.18.2007
13;Ranto Panjang;1202022013;Ranto Panjang;12.13.18.2013
14;Dua Sepakat;1202022014;Dua Sepakat;12.13.18.2016
15;Huta Nauli;1202022015;Huta Nauli;12.13.18.2014
16;Padangsilojongan;1202022016;Padang Silojongan;12.13.14.2033
17;Lubuk Kancah;1202022017;Lubuk Kancah;12.13.18.2015
18;Gunung Godang;1202022018;Gunung Godang;12.13.18.2017
