No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Parigi Kacil;6305080001;Parigi Kecil;63.05.07.2001
2;Parigi;6305080002;Parigi;63.05.07.2003
3;Bakarangan;6305080003;Bakarangan;63.05.07.2002
4;Paul;6305080004;Paul;63.05.07.2004
5;Waringin;6305080005;Waringin;63.05.07.2008
6;Tangkawang Baru;6305080006;Tangkawang Baru;63.05.07.2012
7;Tangkawang;6305080007;Tangkawang;63.05.07.2007
8;Gadung Karamat;6305080008;Gadung Keramat;63.05.07.2009
9;Ketapang;6305080009;Ketapang;63.05.07.2011
10;Bundung;6305080010;Bundung;63.05.07.2006
11;Gadung;6305080011;Gadung;63.05.07.2005
12;Masta;6305080012;Masta;63.05.07.2010
