No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Barangkalang;7103080001;Barangkalang;71.03.13.2012
2;Belengang;7103080002;Belengang;71.03.13.2013
3;Lebo;7103080003;Lebo;71.03.13.2011
4;Sesiwung;7103080004;Sesiwung;71.03.13.2010
5;Kauhis;7103080005;Kauhis;71.03.13.2009
6;Karatung Ii;7103080006;Karatung Ii;71.03.13.2008
7;Karatung I;7103080007;Karatung I;71.03.13.2007
8;Mala;7103080008;Mala;71.03.13.2006
9;Manumpitaeng;7103080009;Manumpitaeng;71.03.13.2004
10;Taloarane;7103080010;Taloarane;71.03.13.2005
11;Barangka;7103080011;Barangka;71.03.13.2002
12;Nahepese;7103080012;Nahepese;71.03.13.2003
13;Tawoali;7103080013;Tawoali;71.03.13.2001
14;Hiung;7103080014;Hiung;71.03.13.2015
15;Bakalaeng;7103080015;Bakalaeng;71.03.13.2014
16;Pinebentengan;7103080016;Pinebentengang;71.03.13.2016
17;Taloarane I;7103080017;Taloarane I;71.03.13.2017
18;Bengka;7103080018;Bengka;71.03.13.2018
