No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bere;5313131001;Bere;53.10.17.2001
2;Lenda;5313131002;Lenda;53.10.17.2010
3;Compang Cibal;5313131003;Compang Cibal;53.10.17.2009
4;Bangka Ara;5313131004;Bangka Ara;53.10.17.2008
5;Wae Codi;5313131005;Wae Codi;53.10.17.2002
6;Timbu;5313131006;Timbu;53.10.17.2007
7;Golo Woi;5313131007;Golo Woi;53.10.17.2003
8;Wae Renca;5313131008;Wae Renca;53.10.17.2006
9;Latung;5313131009;Latung;53.10.17.2005
10;Golo Lanak;5313131010;Golo Lanak;53.10.17.2004
