No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Liligan;9416020004;Liligan;91.13.03.2010
2;Ninia;9416020005;Ninia;91.13.03.2001
3;Liligan 2;9416020013;Liligan Ii;91.13.03.2029
4;Niniahan;9416020022;Niniahan;91.13.03.2022
5;Sohwal;9416020023;Sohwal;91.13.03.2025
6;Waerek;9416020024;Waerek;91.13.03.2023
7;Wahaik;9416020025;Wahaik;91.13.03.2024
8;Hwealoma;9416020026;Hwealoma;91.13.03.2028
9;Babet;9416020027;Babet;91.13.03.2026
10;Kahul;9416020028;Kahul;91.13.03.2027
