No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Purun Timur;1612040001;Purun Timur;16.12.03.2012
2;Purun;1612040002;Purun;16.12.03.2001
3;Babat;1612040003;Babat;16.12.03.2010
4;Sungai Langan;1612040004;Sungai Langan;16.12.03.2008
5;Sepantan Jaya;1612040005;Spantan Jaya;16.12.03.2009
6;Gunung Raja;1612040006;Gunung Raja;16.12.03.2006
7;Suka Raja;1612040007;Suka Raja;16.12.03.2011
8;Gunung Menang;1612040008;Gunung Menang;16.12.03.2002
9;Mangkunegara;1612040009;Mangkunegara;16.12.03.2003
10;Raja Jaya;1612040010;Raja Jaya;16.12.03.2004
11;Mangkunegara Timur;1612040011;Mangkunegara Timur;16.12.03.2013
12;Air Itam;1612040012;Air Itam;16.12.03.2005
13;Air Itam Timur;1612040013;Air Itam Timur;16.12.03.2007
14;Simpang Tiga Babat;1612040014;---;---
15;Simpang Babat;1612040015;---;---
