No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Negeri Ratu;1802020021;Negeri Ratu;18.06.01.2016
2;Penanggungan;1802020024;Pananggungan;18.06.01.2019
3;Terdana;1802020025;Terdana;18.06.01.2020
4;Baros;1802020026;Baros;18.06.01.1001
5;Pasar Madang;1802020027;Pasar Madang;18.06.01.1002
6;Kuripan;1802020028;Kuripan;18.06.01.1003
7;Kelungu;1802020029;Kelungu;18.06.01.2021
8;Pardasuka;1802020030;Pardasuka;18.06.01.2022
9;Teratas;1802020031;Teratas;18.06.01.2023
10;Kusa;1802020032;Kusa;18.06.01.2024
11;Terbaya;1802020033;Terbaya;18.06.01.2025
12;Kedamaian;1802020034;Kedamaian;18.06.01.2026
13;Kota Agung;1802020035;Kota Agung;18.06.01.2027
14;Kota Batu;1802020036;Kota Batu;18.06.01.2039
15;Campang Tiga;1802020037;Campang Tiga;18.06.01.2040
16;Bentengan Jaya;1802020038;Benteng Jaya;18.06.01.2041
