No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tohiti Sari;7202010015;Tohiti Sari;72.01.09.2012
2;Piondo;7202010017;Piondo;72.01.09.2016
3;Bukit Jaya;7202010018;Bukit Jaya;72.01.09.2027
4;Tolisu;7202010019;Tolisu;72.01.09.2015
5;Tirta Kencana;7202010020;Tirta Kencana;72.01.09.2013
6;Tirta Sari;7202010021;Tirta Sari;72.01.09.2017
7;Sentral Sari;7202010022;Sentral Sari;72.01.09.2011
8;Cendanapura;7202010023;Cendana Pura;72.01.09.2001
9;Singkoyo;7202010024;Singkoyo;72.01.09.2014
10;Singkoyo;7202010024;Singkoyo;72.01.09.2014
11;Rusa Kencana;7202010026;Rusa Kencana;72.01.09.2026
12;Benteng;7202010036;Benteng;72.01.09.2038
13;Samalore;7202010037;Samalore;72.01.09.2036
14;Ue Mea;7202010038;Ue Mea;72.01.09.2037
15;Sindang Baru;7202010039;Sindang Baru;72.01.09.2041
16;Mansahang;7202010041;Mansahang;72.01.09.2039
17;Saribuana;7202010042;Sari Buana;72.01.09.2050
18;Mekar Kencana;7202010043;Mekar Kencana;72.01.09.2048
19;Marga Kencana;7202010044;Marga Kencana;72.01.09.2049
20;Sentral Timur;7202010045;Sentral Timur;72.01.09.2051
21;Cendana;7202010046;Cendana;72.01.09.1054
22;Jaya Kencana;7202010047;Jaya Kencana;72.01.09.2047
23;Tanah Abang;7202010048;Tanah Abang;72.01.09.2045
24;Mulya Sari;7202010055;Mulya Sari;72.01.09.2055
25;Tirta Jaya;7202010056;Tirta Jaya;72.01.09.2056
26;Sidomukti;7202010057;Sidomukti;72.01.09.2057
