No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Poopo;7105070002;Poopo;71.05.03.2002
2;Ranoiapo;7105070003;Ranoyapo;71.05.03.2003
3;Pontak;7105070004;Pontak;71.05.03.2010
4;Mopolo;7105070005;Mopolo;71.05.03.2004
5;Powalutan;7105070006;Powalutan;71.05.03.2006
6;Beringin;7105070007;Beringin;71.05.03.2005
7;Lompad;7105070009;Lompad;71.05.03.2008
8;Lompad Baru;7105070010;Lompad Baru;71.05.03.2009
9;Pontak Satu;7105070011;Pontak Satu;71.05.03.2014
10;Poopo Barat;7105070012;Poopo Barat;71.05.03.2013
11;Poopo Utara;7105070013;Poopo Utara;71.05.03.2012
12;Mopolo Esa;7105070014;Mopolo Esa;71.05.03.2015
