No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukamanah;3602010004;Sukamanah;36.02.01.2023
2;Malingping Selatan;3602010005;Malingping Selatan;36.02.01.2018
3;Cilangkahan;3602010006;Cilangkahan;36.02.01.2002
4;Pagelaran;3602010007;Pagelaran;36.02.01.2003
5;Kersaratu;3602010008;Kersaratu;36.02.01.2016
6;Sukaraja;3602010009;Sukaraja;36.02.01.2004
7;Kadujajar;3602010010;Kadujajar;36.02.01.2014
8;Malingping Utara;3602010011;Malingping Utara;36.02.01.2005
9;Rahong;3602010012;Rahong;36.02.01.2013
10;Sanghiang;3602010013;Sangiang;36.02.01.2026
11;Bolang;3602010014;Bolang;36.02.01.2006
12;Sumber Waras;3602010023;Sumberwaras;36.02.01.2019
13;Cipeundeuy;3602010024;Cipeundeuy;36.02.01.2009
14;Senanghati;3602010025;Senanghati;36.02.01.2024
