No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kundi;1903040001;Kundi;19.05.02.2002
2;Simpang Tiga;1903040002;Simpang Tiga;19.05.02.2009
3;Mayang;1903040003;Mayang;19.05.02.2003
4;Rambat;1903040004;Rambat;19.05.02.2007
5;Simpang Gong;1903040005;Simpang Gong;19.05.02.2008
6;Pelangas;1903040006;Pelangas;19.05.02.2001
7;Berang;1903040007;Berang;19.05.02.2006
8;Ibul;1903040008;Ibul;19.05.02.2010
9;Peradong;1903040009;Peradong;19.05.02.2004
10;Air Nyatoh;1903040010;Air Nyatoh;19.05.02.2005
11;Pangek;1903040011;Pangek;19.05.02.2011
12;Air Menduyung;1903040012;Air Menduyung;19.05.02.2013
13;Bukit Terak;1903040013;Bukit Terak;19.05.02.2012
