No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Hiliamuri;1214030045;Hiliamuri;12.14.06.2040
2;Hilionaha;1214036002;Hilionaha;12.14.33.2005
3;Hilimondregeraya;1214036003;Hilimondregeraya;12.14.33.2002
4;Hilinamozaua;1214036005;Hilinamozaua;12.14.33.2003
5;Hilifalago;1214036008;Hilifalago;12.14.33.2001
6;Hilialitosaua;1214036009;Hilialito Saua;12.14.33.2007
7;Hilinamozaua Raya;1214036010;Hilinamozaua Raya;12.14.33.2008
8;Hilisanekhehosi;1214036011;Hilisanekhehosi;12.14.33.2010
9;Hilifarono;1214036012;Hilifarono;12.14.33.2004
10;Hilifalago Raya;1214036013;Hilifalago Raya;12.14.33.2009
11;Hilikara;1214036014;Hilikara;12.14.33.2006
