No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tebon;3522230001;Tebon;35.22.19.2001
2;Prangi;3522230002;Prangi;35.22.19.2002
3;Purworejo;3522230003;Purworejo;35.22.19.2003
4;Ngeper;3522230004;Ngeper;35.22.19.2004
5;Sonorejo;3522230005;Sonorejo;35.22.19.2012
6;Ngradin;3522230006;Ngradin;35.22.19.2013
7;Kendung;3522230007;Kendung;35.22.19.2016
8;Kebunagung;3522230008;Kebonagung;35.22.19.2015
9;Banjarjo;3522230009;Banjarejo;35.22.19.2014
10;Kuncen;3522230010;Kuncen;35.22.19.2011
11;Ngasinan;3522230011;Ngasinan;35.22.19.2005
12;Cendono;3522230012;Cendono;35.22.19.2006
13;Sidorejo;3522230013;Sidorejo;35.22.19.2007
14;Nguken;3522230014;Nguken;35.22.19.2008
15;Padangan;3522230015;Padangan;35.22.19.2010
16;Dengok;3522230016;Dengok;35.22.19.2009
