No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jontlak;5202061001;Jontlak;52.02.10.1002
2;Gerantung;5202061002;Gerantung;52.02.10.1001
3;Sasake;5202061003;Sasake;52.02.10.1003
4;Lajut;5202061004;Lajut;52.02.10.2007
5;Batunyala;5202061005;Batunyala;52.02.10.2006
6;Pejanggik;5202061006;Pejanggik;52.02.10.2010
7;Kelebuh;5202061007;Kelebuh;52.02.10.2009
8;Beraim;5202061008;Beraim;52.02.10.2005
9;Pengadang;5202061009;Pengadang;52.02.10.2008
10;Jurang Jaler;5202061010;Jurang Jaler;52.02.10.2004
11;Dakung;5202061011;Dakung;52.02.10.2011
12;Prai Meke;5202061012;Prai Meke;52.02.10.2012
