No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mngeswaen;8109021001;Mangeswaen;81.09.06.2002
2;Waeraman;8109021002;Waereman;81.09.06.2006
3;Waelo;8109021003;Waelo;81.09.06.2007
4;Fakal;8109021004;Fakal;81.09.06.2004
5;Nusarua;8109021005;Nusarua;81.09.06.2001
6;Uneth;8109021006;Uneth;81.09.06.2005
7;Waekatin;8109021007;Waekatin;81.09.06.2003
8;Batu Karang;8109021008;---;---
9;Trukat;8109021009;Trukat;81.09.06.2009
10;Waeken;8109021010;Waeken;81.09.06.2010
11;Siwatlahin;8109021011;Siwatlahin;81.09.06.2008
