No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Blang Murong;1115040014;Blang Murong;11.15.02.2033
2;Lhok Padang;1115040015;Lhok Padang;11.15.02.2027
3;Paya Undan;1115040016;Paya Undan;11.15.02.2031
4;Blang Puuk Kulu;1115040021;Blang Puuk Kulu;11.15.02.2032
5;Kulu;1115040022;Kulu;11.15.02.2034
6;Kuta Aceh;1115040023;Kuta Aceh;11.15.02.2028
7;Krueng Ceukou;1115040024;Krueng Ceuko;11.15.02.2026
8;Paya Udeung;1115040025;Paya Udeung;11.15.02.2023
9;Kuta Paya;1115040026;Kuta Paya;11.15.02.2025
10;Rambong Cut;1115040027;Rambong Cut;11.15.02.2035
11;Rambong Rayeuk;1115040028;Rambong Rayeuk;11.15.02.2022
12;Bantan;1115040031;Bantan;11.15.02.2020
13;Blang Puuk Nigan;1115040032;Blang Puuk Nigan;11.15.02.2018
14;Krueng Ceh;1115040033;Krueng Ceh;11.15.02.2019
15;Nigan;1115040034;Nigan;11.15.02.2015
16;Gampong Cot;1115040035;Gampong Cot;11.15.02.2016
17;Cot Lhe Lhe;1115040036;Cot Lhe-lhe;11.15.02.2021
18;Kuta Baro Jeuram;1115040037;Kuta Baro Jeuram;11.15.02.2003
19;Jeuram;1115040038;Jeuram;11.15.02.2001
20;Latong;1115040039;Latong;11.15.02.2030
21;Alue Buloh;1115040040;Alue Buloh;11.15.02.2024
22;Krueng Mangkom;1115040041;Krueng Mangkom;11.15.02.2029
23;Pante Cermin;1115040042;Pante Ceureumen;11.15.02.2002
24;Padang;1115040043;Padang;11.15.02.2008
25;Lhok Parom;1115040044;Lhok Parom;11.15.02.2010
26;Blang Pateuk;1115040045;Blang Pateuk;11.15.02.2017
27;Cot Kumbang;1115040046;Cot Kumbang;11.15.02.2013
28;Kuta Kumbang;1115040047;Kuta Kumbang;11.15.02.2014
29;Sapek;1115040048;Sapek;11.15.02.2011
30;Kuta Sayeh;1115040049;Kuta Sayeh;11.15.02.2006
31;Parom;1115040050;Parom;11.15.02.2004
32;Blang Baro;1115040051;Blang Baro;11.15.02.2007
33;Peureulak;1115040052;Peureulak;11.15.02.2005
34;Alue Tho;1115040059;Alue Tho;11.15.02.2009
35;Alue Dodok;1115040060;Alue Dodok;11.15.02.2012
