No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Binime;9411090004;Binime;91.07.08.2007
2;Wundu;9411090005;Wundu;91.07.08.2006
3;Yogolawi;9411090007;Yogolawi;91.07.08.2005
4;Goyage;9411090008;Yambuni;91.07.08.2003
5;Tiogeme;9411090009;Tiogeme;91.07.08.2008
6;Yambuni;9411090010;Goyage;91.07.08.2009
7;Kabilimbut;9411090011;Kabilimbut;91.07.08.2010
8;Wolame;9411090012;Wolame;91.07.08.2017
9;Muara;9411090013;Muara;91.07.08.2018
10;Kwatineri;9411090014;Kwatineri;91.07.08.2030
11;Yileyale;9411090015;Yileyale;91.07.08.2031
12;Gibaga;9411090016;Gibaga;91.07.08.2021
13;Nami;9411090017;Nami;91.07.08.2022
14;Linwakwi;9411090018;Linwakwi;91.07.08.2023
