No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukalangu;3601100005;Sukalangu;36.01.14.2014
2;Langensari;3601100006;Langensari;36.01.14.2001
3;Majau;3601100008;Majau;36.01.14.2003
4;Medalsari;3601100009;Medalsari;36.01.14.2002
5;Sodong;3601100010;Sodong;36.01.14.2004
6;Mekarwangi;3601100011;Mekarwangi;36.01.14.2010
7;Ciandur;3601100012;Ciandur;36.01.14.2006
8;Saketi;3601100013;Saketi;36.01.14.2011
9;Kadudampit;3601100014;Kadudampit;36.01.14.2007
10;Girijaya;3601100015;Girijaya;36.01.14.2012
11;Wanagiri;3601100016;Wanagiri;36.01.14.2008
12;Parigi;3601100017;Parigi;36.01.14.2009
13;Talagasari;3601100018;Talagasari;36.01.14.2005
14;Sindanghayu;3601100019;Sindanghayu;36.01.14.2013
