No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Dungun Laut;6101050010;Dungun Laut;61.01.03.2011
2;Sentebang;6101050011;Sentebang;61.01.03.2010
3;Sungai Nyirih;6101050012;Sungai Nyirih;61.01.03.2009
4;Bakau;6101050013;Bakau;61.01.03.2008
5;Parit Setia;6101050014;Parit Setia;61.01.03.2007
6;Pelimpaan;6101050015;Pelimpaan;61.01.03.2006
7;Sarang Burung Kuala;6101050016;Sarang Burung Kuala;61.01.03.2005
8;Sarang Burung Usrat;6101050017;Sarang Burung Usrat;61.01.03.2004
9;Sarang Burung Kolam;6101050018;Sarang Burung Kolam;61.01.03.2003
10;Sungai Nilam;6101050019;Sungai Nilam;61.01.03.2002
11;Sarang Burung Danau;6101050020;Sarang Burung Danau;61.01.03.2001
12;Lambau;6101050021;Lambau;61.01.03.2021
13;Mutus Darussalam;6101050022;Mutus Darussalam;61.01.03.2022
