No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Peunaga Cut Ujong;1107081001;Peunaga Cut Ujong;11.05.09.2019
2;Gunong Kleng;1107081002;Gunong Kleng;11.05.09.2015
3;Peunaga Pasi;1107081003;Peunaga Pasi;11.05.09.2018
4;Peunaga Rayeuk;1107081004;Peunaga Rayeuk;11.05.09.2017
5;Paya Peunaga;1107081005;Paya Peunaga;11.05.09.2022
6;Langung;1107081006;Langung;11.05.09.2014
7;Meureubo;1107081007;Meureubo;11.05.09.2013
8;Ujong Drien;1107081008;Ujong Drien;11.05.09.2016
9;Pasi Pinang;1107081009;Pasi Pinang;11.05.09.2011
10;Ujong Tanjong;1107081010;Ujong Tanjung;11.05.09.2023
11;Bukit Jaya;1107081011;Bakit Jaya;11.05.09.2026
12;Buloh;1107081012;Buloh;11.05.09.2007
13;Ranto Panyang Timur;1107081013;Ranto Panyang Timur;11.05.09.2002
14;Ranto Panyang Barat;1107081014;Ranto Panyang Barat;11.05.09.2001
15;Mesjid Tuha;1107081015;Mesjid Tuha;11.05.09.2003
16;Ujong Tanoh Darat;1107081016;Ujong Tanoh Darat;11.05.09.2004
17;Ranub Dong;1107081017;Ranub Dong;11.05.09.2010
18;Pasi Mesjid;1107081018;Pasi Mesjid;11.05.09.2012
19;Pulo Teungoh Ranto;1107081019;Puloteungoh Ranto P.;11.05.09.2008
20;Balee;1107081020;Balee;11.05.09.2021
21;Sumber Batu;1107081021;Sumber Batu;11.05.09.2025
22;Pasi Aceh Baroh;1107081022;Pasi Aceh Baroh;11.05.09.2006
23;Pasi Aceh Tunong;1107081023;Pasi Aceh. Tunong;11.05.09.2005
24;Reudeup;1107081024;Reudeup;11.05.09.2020
25;Pucok Reudeup;1107081025;Pucok Reudeup;11.05.09.2024
26;Paya Baro Ranto Panjang;1107081026;Paya Baro Ranto P;11.05.09.2009
