No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banyu Biru;3521150001;Banyubiru;35.21.12.2001
2;Kedunggudel;3521150002;Kedunggudel;35.21.12.2002
3;Kayutrejo;3521150003;Kayutrejo;35.21.12.2005
4;Sekar Alas;3521150004;Sekaralas;35.21.12.2003
5;Sekar Putih;3521150005;Sekarputih;35.21.12.2004
6;Sidomakmur;3521150006;Sidomakmur;35.21.12.2011
7;Sidolaju;3521150007;Sidolaju;35.21.12.2006
8;Karang Banyu;3521150008;Karangbanyu;35.21.12.2007
9;Walikukun;3521150009;Walikukun;35.21.12.2012
10;Widodaren;3521150010;Widodaren;35.21.12.2008
11;Gendingan;3521150011;Gendingan;35.21.12.2009
12;Kauman;3521150012;Kauman;35.21.12.2010
