No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jingah;6205051001;Jingah;62.05.07.1001
2;Jambu;6205051002;Jambu;62.05.07.1002
3;Liang Naga;6205051003;Liang Naga;62.05.07.2003
4;Sabuh;6205051004;Sabuh;62.05.07.2004
5;Hajak;6205051005;Hajak;62.05.07.2005
6;Malawaken;6205051006;Malawaken;62.05.07.2006
7;Sikui;6205051007;Sikui;62.05.07.2007
8;Panaen;6205051008;Panaen;62.05.07.2008
9;Liang Buah;6205051009;Liang Buah;62.05.07.2009
10;Gandring;6205051010;Gandring;62.05.07.2010
