No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pelemsengir;3316160001;Pelemsengir;33.16.14.2004
2;Prigi;3316160002;Prigi;33.16.14.2003
3;Sambeng;3316160003;Sambeng;33.16.14.2002
4;Tinapan;3316160004;Tinapan;33.16.14.2001
5;Kedungwungu;3316160005;Kedungwungu;33.16.14.2007
6;Sonokulon;3316160006;Sonokulon;33.16.14.2006
7;Ngumbul;3316160007;Ngumbul;33.16.14.2014
8;Kacangan;3316160008;Kacangan;33.16.14.2005
9;Bicak;3316160009;Bicak;33.16.14.2016
10;Sendang;3316160010;Sendang;33.16.14.2017
11;Wukirsari;3316160011;Wukirsari;33.16.14.2015
12;Karanganyar;3316160012;Karanganyar;33.16.14.2018
13;Todanan;3316160013;Todanan;33.16.14.2013
14;Ketileng;3316160014;Ketileng;33.16.14.2012
15;Cokrowati;3316160015;Cokrowati;33.16.14.2011
16;Kajengan;3316160016;Kajengan;33.16.14.2009
17;Gunungan;3316160017;Gunungan;33.16.14.2008
18;Dringo;3316160018;Dringo;33.16.14.2010
19;Dalangan;3316160019;Dalangan;33.16.14.2019
20;Candi;3316160020;Candi;33.16.14.2020
21;Gondoriyo;3316160021;Gondoriyo;33.16.14.2021
22;Kembang;3316160022;Kembang;33.16.14.2022
23;Bedingin;3316160023;Bedingin;33.16.14.2023
24;Ledok;3316160024;Ledok;33.16.14.2024
25;Kedungbacin;3316160025;Kedungbacin;33.16.14.2025
