No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Singkalan;3515180001;Singkalan;35.15.12.2003
2;Kedung Sukodani;3515180002;Kedungsukodani;35.15.12.2019
3;Bakung Temenggungan;3515180003;Bakungtemenggungan;35.15.12.2020
4;Sumokembangsri;3515180004;Sumokembangsri;35.15.12.2002
5;Seduri;3515180005;Seduri;35.15.12.2006
6;Wonokupang;3515180006;Wonokupang;35.15.12.2001
7;Waruberon;3515180007;Waruberon;35.15.12.2017
8;Bakalan Wringinpitu;3515180008;Bakalanwringinpitu;35.15.12.2007
9;Gagang Kepuhsari;3515180009;Gagangkepuhsari;35.15.12.2008
10;Suwaluh;3515180010;Suwaluh;35.15.12.2009
11;Watesari;3515180011;Watesari;35.15.12.2010
12;Seketi;3515180012;Seketi;35.15.12.2011
13;Kemangsen;3515180013;Kemangsen;35.15.12.2012
14;Jabaran;3515180014;Jabaran;35.15.12.2013
15;Balongbendo;3515180015;Balongbendo;35.15.12.2014
16;Jeruk Legi;3515180016;Jeruklegi;35.15.12.2015
17;Penambangan;3515180017;Penambangan;35.15.12.2016
18;Wonokarang;3515180018;Wonokarang;35.15.12.2005
19;Bakung Pringgodani;3515180019;Bakungpringgodani;35.15.12.2004
20;Bogem Pinggir;3515180020;Bogempinggir;35.15.12.2018
