No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tamban Raya;6304030001;Tamban Raya;63.04.13.2002
2;Tamban Raya Baru;6304030002;Tamban Raya Baru;63.04.13.2006
3;Karang Mekar;6304030003;Karang Mekar;63.04.13.2008
4;Indah Sari;6304030004;Indah Sari;63.04.13.2009
5;Mekar Sari;6304030005;Mekarsari;63.04.13.2001
6;Tinggiran Darat;6304030006;Tinggiran Darat;63.04.13.2004
7;Jelapat Ii;6304030007;Jelapat Ii;63.04.13.2005
8;Tinggiran Tengah;6304030008;Tinggiran Tengah;63.04.13.2003
9;Tinggiran Baru;6304030009;Tinggiran Baru;63.04.13.2007
