No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rambaian;1403090001;Rambaian;14.04.06.2008
2;Sungai Empat;1403090002;Sungaiempat;14.04.06.1004
3;Teluk Tuasan;1403090003;Teluktuasan;14.04.06.2007
4;Sungai Iliran;1403090004;Sungaiiliran;14.04.06.2006
5;Teluk Sungka;1403090005;Teluksungka;14.04.06.2003
6;Teluk Pantaian;1403090006;Telukpantaian;14.04.06.2002
7;Teluk Pinang;1403090007;Telukpinang;14.04.06.1005
8;Kuala Gaung;1403090008;Kuala Gaung;14.04.06.2001
9;Kelumpang;1403090009;Kelumpang;14.04.06.2011
10;Idaman;1403090010;Idaman;14.04.06.2012
11;Harapan Makmur;1403090011;Harapan Makmur;14.04.06.2010
12;Tanjung Harapan;1403090012;Tanjungharapan;14.04.06.1009
