No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gadingsukuh;3307020001;Gadingsukuh;33.07.02.2004
2;Burat;3307020002;Burat;33.07.02.2005
3;Gadingrejo;3307020003;Gadingrejo;33.07.02.2007
4;Bener;3307020004;Bener;33.07.02.2006
5;Teges Wetan;3307020005;Tegeswetan;33.07.02.2003
6;Gondowulan;3307020008;Gondowulan;33.07.02.2001
7;Jangkrikan;3307020009;Jangkrikan;33.07.02.2002
8;Kepil;3307020010;Kepil;33.07.02.1008
9;Kapulogo;3307020011;Kapulogo;33.07.02.2010
10;Kagungan;3307020012;Kagungan;33.07.02.2011
11;Randusari;3307020013;Randusari;33.07.02.2012
12;Rejosari;3307020014;Rejosari;33.07.02.2013
13;Kalipuru;3307020015;Kalipuru;33.07.02.2015
14;Ngalian;3307020016;Ngalian;33.07.02.2014
15;Tanjunganom;3307020017;Tanjunganom;33.07.02.2016
16;Kaliwuluh;3307020018;Kaliwuluh;33.07.02.2017
17;Beran;3307020019;Beran;33.07.02.2009
18;Tegalgot;3307020020;Tegalgot;33.07.02.2018
19;Warangan;3307020021;Warangan;33.07.02.2019
20;Ropoh;3307020022;Ropoh;33.07.02.2020
21;Pulosaren;3307020023;Pulosaren;33.07.02.2021
