No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cot Punti;1107072001;Cot Punti;11.05.11.2008
2;Pasi Janeng;1107072002;Pasi Janeng;11.05.11.2011
3;Tangkeh;1107072003;Tangkeh;11.05.11.2012
4;Paya Meugeundrang;1107072004;Paya Meugenderang;11.05.11.2025
5;Gunong Panyang;1107072005;Gunong Payang;11.05.11.2026
6;Seuneubok Dalam;1107072006;Seuneubok Dalam;11.05.11.2024
7;Blang Luah Kb;1107072007;Blang Luah Kb;11.05.11.2023
8;Rambong Pinto;1107072008;Rambong Pinto;11.05.11.2021
9;Alue Seuralen;1107072009;Alue Seuralen;11.05.11.2020
10;Alue Empeuk;1107072010;Alue Eumpeuk;11.05.11.2009
11;Rambong;1107072011;Rambong;11.05.11.2007
12;Gampong Baro Wt;1107072012;Gampong Baro Wt;11.05.11.2006
13;Pasi Ara Wt;1107072013;Pasi Ara Wt;11.05.11.2005
14;Keubeu Capang;1107072014;Kubu Capang;11.05.11.2004
15;Paya Baro;1107072015;Paya Baro;11.05.11.2003
16;Alue Bilie;1107072016;Alue Bilie;11.05.11.2010
17;Tuwi Empeuk;1107072017;Tuwi Eumpeuk;11.05.11.2022
18;Alue Meuganda;1107072018;Alue Meuganda;11.05.11.2019
19;Gampong Baro Kb;1107072019;Gampong Baro Kb;11.05.11.2018
20;Lubok Panyang;1107072020;Lubuk Panyang;11.05.11.2002
21;Seuradeuk;1107072021;Seuradek;11.05.11.2001
22;Blang Makmur;1107072022;Blang Makmue;11.05.11.2017
23;Bukit Megajah;1107072023;Bukit Meugajah;11.05.11.2014
24;Blang Dalam;1107072024;Blang Dalam;11.05.11.2015
25;Teumiket Ranom;1107072025;Teumiket Ranom;11.05.11.2016
26;Alue Kuyuen;1107072026;Alue Kuyun;11.05.11.2013
