No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sirnamulya;3211060001;Sirnamulya;32.11.18.2009
2;Girimukti;3211060002;Girimukti;32.11.18.2006
3;Mulyasari;3211060003;Mulyasari;32.11.18.2005
4;Padasuka;3211060004;Padasuka;32.11.18.2004
5;Margamukti;3211060005;Margamukti;32.11.18.2008
6;Mekarjaya;3211060006;Mekarjaya;32.11.18.2007
7;Jatimulya;3211060007;Jatimulya;32.11.18.2012
8;Jatihurip;3211060008;Jatihurip;32.11.18.2011
9;Kebonjati;3211060009;Kebonjati;32.11.18.2010
10;Situ;3211060010;Situ;32.11.18.1002
11;Kotakaler;3211060011;Kotakaler;32.11.18.1001
12;Talun;3211060012;Talun;32.11.18.1003
13;Rancamulya;3211060013;Rancamulya;32.11.18.2013
