No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kertosari;3502180001;Kertosari;35.02.16.1001
2;Cekok;3502180002;Cekok;35.02.16.2002
3;Patihan Wetan;3502180003;Patihan Wetan;35.02.16.1003
4;Kadipaten;3502180004;Kadipaten;35.02.16.1005
5;Japan;3502180005;Japan;35.02.16.2004
6;Gupolo;3502180006;Gupolo;35.02.16.2006
7;Polorejo;3502180007;Polorejo;35.02.16.2007
8;Bareng;3502180008;Bareng;35.02.16.2008
9;Ngunut;3502180009;Ngunut;35.02.16.2009
10;Sukosari;3502180010;Sukosari;35.02.16.2010
11;Lembah;3502180011;Lembah;35.02.16.2011
12;Pondok;3502180012;Pondok;35.02.16.2012
13;Babadan;3502180013;Babadan;35.02.16.2013
14;Purwosari;3502180014;Purwosari;35.02.16.2014
15;Trisono;3502180015;Trisono;35.02.16.2015
