No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukarara;5203021001;Sukarara;52.03.19.2001
2;Gunung Rajak;5203021002;Gunung Rajak;52.03.19.2002
3;Rensing;5203021003;Rensing;52.03.19.2003
4;Bungtiang;5203021004;Bungtiang;52.03.19.2004
5;Pengkelakmas;5203021005;Pengkelak Mas;52.03.19.2005
6;Borok Toyang;5203021006;Borok Toyang;52.03.19.2006
7;Pejaring;5203021007;Pejaring;52.03.19.2010
8;Montong Beter;5203021008;Montong Beter;52.03.19.2012
9;Mengkuru;5203021009;Mengkuru;52.03.19.2013
10;Rensing Raya;5203021010;Rensing Raya;52.03.19.2007
11;Pematung;5203021011;Pematung;52.03.19.2008
12;Jero Gunung;5203021012;Jerogunung;52.03.19.2009
13;Boyemare;5203021013;Boyemare;52.03.19.2011
14;Gadung Mas;5203021014;Gadungmas;52.03.19.2014
15;Tanak Kaken;5203021015;Tanak Kaken;52.03.19.2017
16;Rensing Bat;5203021016;Rensing Bat;52.03.19.2016
17;Kembang Are Sampai;5203021017;Kembang Are Sampai;52.03.19.2015
18;Gerisak Semanggleng;5203021018;Gerisak Semanggeleng;52.03.19.2018
