No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sungai Bakau;6301030001;Sungai Bakau;63.01.04.2001
2;Raden;6301030002;Raden;63.01.04.2018
3;Maluka Baulin;6301030003;Maluka Baulin;63.01.04.2002
4;Bawah Layung;6301030004;Bawah Layung;63.01.04.2003
5;Tambak Karya;6301030005;Tambak Karya;63.01.04.2017
6;Padang Luas;6301030006;Padang Luas;63.01.04.2007
7;Tambak Sarinah;6301030007;Tambak Sarinah;63.01.04.2004
8;Sarikandi;6301030008;Sarikandi;63.01.04.2019
9;Handil Negara;6301030009;Handil Negara;63.01.04.2006
10;Kali Besar;6301030010;Kali Besar;63.01.04.2005
11;Kurau;6301030013;Kurau;63.01.04.2008
